user_id,tweet_id,username,location,following,followers,twt_created_at,total_tweets,retweet_count,text,hashtags,mentions
887,887,manjhpur,,189,4841,2022-11-08 05:43:12+00:00,555,0,pseudo devotee fulfilling promise made name three year back,"[{'text': 'GuruNanak', 'indices': [40, 50]}, {'text': 'GuruNanakDevji', 'indices': [99, 114]}]","[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [0, 13]}]"
888,888,AmitDikshit15,,25,0,2022-11-08 05:40:40+00:00,14,0,like mud street rama road new delhi one mcd paying attention towards blockage flowing toilet kindly resolve problem soon possible,[],"[{'screen_name': 'CleanDelhi7', 'name': 'Clean Delhi', 'id': 1568474309034930178, 'id_str': '1568474309034930178', 'indices': [155, 167]}, {'screen_name': 'SBM_MCD', 'name': 'Swachh Survekshan MCD', 'id': 957621630238326784, 'id_str': '957621630238326784', 'indices': [202, 210]}, {'screen_name': 'CMODelhi', 'name': 'CMO Delhi', 'id': 1242298980660178951, 'id_str': '1242298980660178951', 'indices': [211, 220]}, {'screen_name': 'BJP4Delhi', 'name': 'BJP Delhi', 'id': 337065278, 'id_str': '337065278', 'indices': [221, 231]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [232, 244]}, {'screen_name': 'AamAadmiParty', 'name': 'AAP', 'id': 711694309, 'id_str': '711694309', 'indices': [245, 259]}]"
889,889,RahulSalgaonka6,,680,90,2022-11-08 05:40:02+00:00,28,0,sine last one year credited account last month trying name correction uan account got worst govt service worst employee worst online portal worst grivenc resolution overall worst organization,[],"[{'screen_name': 'socialepfo', 'name': 'EPFO', 'id': 4574875278, 'id_str': '4574875278', 'indices': [0, 11]}, {'screen_name': 'AmritMahotsav', 'name': 'Amrit Mahotsav', 'id': 1371389369274146818, 'id_str': '1371389369274146818', 'indices': [12, 26]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [27, 36]}, {'screen_name': 'byadavbjp', 'name': 'Bhupender Yadav', 'id': 391901721, 'id_str': '391901721', 'indices': [37, 47]}, {'screen_name': 'Rameswar_Teli', 'name': 'Rameswar Teli', 'id': 1135483099712610304, 'id_str': '1135483099712610304', 'indices': [48, 62]}, {'screen_name': 'LabourMinistry', 'name': 'Ministry of Labour', 'id': 3060070478, 'id_str': '3060070478', 'indices': [63, 78]}, {'screen_name': 'PIBHindi', 'name': 'पीआईबी हिंदी', 'id': 3000838099, 'id_str': '3000838099', 'indices': [79, 88]}, {'screen_name': 'PIB_India', 'name': 'PIB India', 'id': 231033118, 'id_str': '231033118', 'indices': [89, 99]}, {'screen_name': 'MIB_India', 'name': 'Ministry of Information and Broadcasting', 'id': 920488039, 'id_str': '920488039', 'indices': [100, 110]}, {'screen_name': 'PTI_News', 'name': 'Press Trust of India', 'id': 245687754, 'id_str': '245687754', 'indices': [111, 120]}, {'screen_name': 'mygovindia', 'name': 'MyGovIndia', 'id': 2686834802, 'id_str': '2686834802', 'indices': [121, 132]}, {'screen_name': 'airnewsalerts', 'name': 'All India Radio News', 'id': 1056850669, 'id_str': '1056850669', 'indices': [133, 147]}]"
890,890,amarprasadreddy,India,1527,89895,2022-11-08 05:39:59+00:00,44092,142,carry burden past madness future live present,[],"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [101, 114]}]"
891,891,bhattyacharje,,64,11,2022-11-08 05:35:06+00:00,7362,0,sorry inform jorasako haritage bhawan rabindranath tagore photo queen thief replaced rabindranath tagore photo shame please look take corrective action immediately,[],"[{'screen_name': 'BanglarGorboMB', 'name': 'Banglar Gorbo Mamata', 'id': 1144646272084611072, 'id_str': '1144646272084611072', 'indices': [0, 15]}, {'screen_name': 'AmitShah', 'name': 'Amit Shah', 'id': 1447949844, 'id_str': '1447949844', 'indices': [169, 178]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [179, 192]}, {'screen_name': 'SuvenduWB', 'name': 'Suvendu Adhikari • শুভেন্দু অধিকারী', 'id': 1340509422582333442, 'id_str': '1340509422582333442', 'indices': [193, 203]}]"
896,896,dieSonne01,"Udala, Odisha",2073,415,2022-11-08 05:30:36+00:00,18045,4,hinduism seeing god everywhere submission ultimate creator transcending beyond religion incluion acceptance praying wellbeing mankind abue day day sort gibberish name calling,"[{'text': 'Hindu', 'indices': [419, 425]}, {'text': 'Hinduism', 'indices': [426, 435]}]","[{'screen_name': 'AdityaRajKaul', 'name': 'Aditya Raj Kaul', 'id': 44425241, 'id_str': '44425241', 'indices': [0, 14]}, {'screen_name': 'netanyahu', 'name': 'Benjamin Netanyahu - בנימין נתניהו', 'id': 17061263, 'id_str': '17061263', 'indices': [15, 25]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [26, 39]}, {'screen_name': 'NaorGilon', 'name': 'Naor Gilon', 'id': 1098515319210078209, 'id_str': '1098515319210078209', 'indices': [40, 50]}, {'screen_name': 'IsraelinIndia', 'name': 'Israel in India', 'id': 226874391, 'id_str': '226874391', 'indices': [51, 65]}, {'screen_name': 'HodayaAvzada', 'name': 'Hodaya Avzada', 'id': 1081216596675309568, 'id_str': '1081216596675309568', 'indices': [66, 79]}, {'screen_name': 'MuhamedHeib', 'name': 'Muhamed Heib', 'id': 1097063088, 'id_str': '1097063088', 'indices': [80, 92]}, {'screen_name': 'KaynarOhad', 'name': 'Ohad Nakash Kaynar', 'id': 904632015672266757, 'id_str': '904632015672266757', 'indices': [93, 104]}, {'screen_name': 'tammybenhaim', 'name': 'Tammy Ben-Haim', 'id': 1015520693457489920, 'id_str': '1015520693457489920', 'indices': [105, 118]}, {'screen_name': 'FleurHassanN', 'name': 'פלר חסן נחום Fleur Hassan-Nahoum', 'id': 3304041230, 'id_str': '3304041230', 'indices': [119, 132]}, {'screen_name': 'RapaportShani', 'name': 'Shani Rapaport Etsiony', 'id': 1082746773603532800, 'id_str': '1082746773603532800', 'indices': [133, 147]}, {'screen_name': 'HagarSpiroTal', 'name': 'Hagar Spiro-Tal', 'id': 1080711645335355393, 'id_str': '1080711645335355393', 'indices': [148, 162]}, {'screen_name': 'MantzurReuma', 'name': 'Reuma Mantzur', 'id': 992262674799996931, 'id_str': '992262674799996931', 'indices': [163, 176]}]"
898,898,AnilkumarKrish8,Alleppey Kerala India,1469,417,2022-11-08 05:29:05+00:00,30781,0,respected please talk honble reviewing verdict sir govt modify act making death penalty mandatory retrospective effect need challenge indiscreet application law used say always giving,[],"[{'screen_name': 'KirenRijiju', 'name': 'Kiren Rijiju', 'id': 3241214268, 'id_str': '3241214268', 'indices': [10, 22]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [48, 61]}]"
899,899,Venkat26222762,"Hyderabad, India",168,5,2022-11-08 05:28:19+00:00,19,0,ordinary man extraordinary way great warrior legendary telangana,[],"[{'screen_name': 'KTRTRS', 'name': 'KTR', 'id': 118787224, 'id_str': '118787224', 'indices': [122, 129]}, {'screen_name': 'TSwithKCR', 'name': 'Telangana With KCR', 'id': 953877055808069632, 'id_str': '953877055808069632', 'indices': [130, 140]}, {'screen_name': 'KCRunofficial', 'name': 'KCR Unofficial', 'id': 997715875187838977, 'id_str': '997715875187838977', 'indices': [141, 155]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [156, 169]}, {'screen_name': 'AmitShah', 'name': 'Amit Shah', 'id': 1447949844, 'id_str': '1447949844', 'indices': [170, 179]}]"
900,900,PuriVirender,,173975,311990,2022-11-08 05:23:59+00:00,133761,0,read newspaper kindly check international organization commented poverty elevation india last year rule way option left except spread falsehood promote political interest people trust,[],"[{'screen_name': 'RahulGandhi', 'name': 'Rahul Gandhi', 'id': 3171712086, 'id_str': '3171712086', 'indices': [0, 12]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [139, 152]}]"
901,901,prchandna,My Dreamland 🇮🇳,4995,2614,2022-11-08 05:23:14+00:00,38401,1,please update status submit action taken report immediately,[],"[{'screen_name': 'UPPCBLKO', 'name': 'Uttar Pradesh Pollution Control Board', 'id': 933575436071665664, 'id_str': '933575436071665664', 'indices': [0, 9]}, {'screen_name': 'ashok196900', 'name': 'ASHOK KUMAR', 'id': 742710408759398400, 'id_str': '742710408759398400', 'indices': [10, 22]}, {'screen_name': 'PawanYa74210866', 'name': 'Pawan Yadav', 'id': 1119574776849338368, 'id_str': '1119574776849338368', 'indices': [23, 39]}, {'screen_name': 'rituias2003', 'name': 'Ritu maheshwari', 'id': 782616231236866048, 'id_str': '782616231236866048', 'indices': [40, 52]}, {'screen_name': 'CMOfficeUP', 'name': 'CM Office, GoUP', 'id': 2587240482, 'id_str': '2587240482', 'indices': [53, 64]}, {'screen_name': 'noidametrorail', 'name': 'NMRC', 'id': 765444880147546113, 'id_str': '765444880147546113', 'indices': [65, 80]}, {'screen_name': 'AdtAmbrish', 'name': 'Ambrish Tripathi', 'id': 2297899375, 'id_str': '2297899375', 'indices': [81, 92]}, {'screen_name': 'Century_Noida', 'name': 'Century.Noida', 'id': 1512501422008373250, 'id_str': '1512501422008373250', 'indices': [93, 107]}, {'screen_name': '_yogendrasharma', 'name': 'Yogendra Sharma, PRESIDENT, FONRWA', 'id': 1170251516927598593, 'id_str': '1170251516927598593', 'indices': [108, 124]}, {'screen_name': 'OfficialDMRC', 'name': 'Delhi Metro Rail Corporation I कृपया मास्क पहनें😷', 'id': 1065550596818657280, 'id_str': '1065550596818657280', 'indices': [125, 138]}, {'screen_name': 'noida_authority', 'name': 'NOIDA Authority', 'id': 867722440301883392, 'id_str': '867722440301883392', 'indices': [139, 155]}, {'screen_name': 'LPanacheAOA', 'name': 'Lotus Panache', 'id': 1488378733832859651, 'id_str': '1488378733832859651', 'indices': [156, 168]}, {'screen_name': 'NandiGuptaBJP', 'name': ""Nand Gopal Gupta 'Nandi'"", 'id': 838244728604852224, 'id_str': '838244728604852224', 'indices': [169, 183]}, {'screen_name': 'myogiadityanath', 'name': 'Yogi Adityanath', 'id': 3437532637, 'id_str': '3437532637', 'indices': [184, 200]}, {'screen_name': 'Secretary_MoHUA', 'name': 'Manoj Joshi', 'id': 745589822220308480, 'id_str': '745589822220308480', 'indices': [201, 217]}, {'screen_name': 'Joginde05957128', 'name': 'Joginder Singh ( Voice Of Common Man )', 'id': 866834939689537536, 'id_str': '866834939689537536', 'indices': [218, 234]}, {'screen_name': 'srishtisewaks', 'name': 'Srishtisewaks', 'id': 2837589067, 'id_str': '2837589067', 'indices': [235, 249]}, {'screen_name': 'Gauravmodifieda', 'name': 'BharatKaGaurav', 'id': 1537809572987310081, 'id_str': '1537809572987310081', 'indices': [250, 266]}, {'screen_name': 'beniwalgs', 'name': 'Beniwal', 'id': 423306354, 'id_str': '423306354', 'indices': [267, 277]}, {'screen_name': 'cjain9', 'name': 'chakresh jain', 'id': 1425388741, 'id_str': '1425388741', 'indices': [278, 285]}, {'screen_name': 'CPCB_OFFICIAL', 'name': 'Central Pollution Control Board', 'id': 1056904937932709888, 'id_str': '1056904937932709888', 'indices': [286, 300]}, {'screen_name': 'rouppcbgbn', 'name': 'RO UPPCB NOIDA, GBN', 'id': 1402511981010030595, 'id_str': '1402511981010030595', 'indices': [301, 312]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [313, 326]}, {'screen_name': 'IAMNitinMunot', 'name': 'Nitin Munot', 'id': 4882239442, 'id_str': '4882239442', 'indices': [327, 341]}, {'screen_name': 'MECONLimited', 'name': 'MECON LIMITED', 'id': 3170668237, 'id_str': '3170668237', 'indices': [342, 355]}, {'screen_name': 'myogioffice', 'name': 'Yogi Adityanath Office', 'id': 1084769827271598080, 'id_str': '1084769827271598080', 'indices': [356, 368]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [369, 378]}, {'screen_name': 'CSIRCRRI', 'name': 'CSIR CRRI', 'id': 1412385469, 'id_str': '1412385469', 'indices': [379, 388]}, {'screen_name': 'UppcbN', 'name': 'उ० प्र० प्रदुषण नियंत्रण विभाग, ग्रेटर नोएडा', 'id': 1059049087952211968, 'id_str': '1059049087952211968', 'indices': [389, 396]}, {'screen_name': 'rouppcbgbn', 'name': 'RO UPPCB NOIDA, GBN', 'id': 1402511981010030595, 'id_str': '1402511981010030595', 'indices': [397, 408]}]"
902,902,RD132,Hoshangabad ,149,49,2022-11-08 05:19:09+00:00,5244,0,year ago case pending till poor postage system poor service,[],"[{'screen_name': 'pmg_varanasi', 'name': 'Varanasi Postal Region', 'id': 856565369267298304, 'id_str': '856565369267298304', 'indices': [0, 13]}, {'screen_name': 'AshwiniVaishnaw', 'name': 'Ashwini Vaishnaw', 'id': 852579395315171328, 'id_str': '852579395315171328', 'indices': [14, 30]}, {'screen_name': 'devusinh', 'name': 'Devusinh Chauhan', 'id': 591850159, 'id_str': '591850159', 'indices': [31, 40]}, {'screen_name': 'IndiaPostOffice', 'name': 'India Post', 'id': 2579558348, 'id_str': '2579558348', 'indices': [41, 57]}, {'screen_name': 'AmritMahotsav', 'name': 'Amrit Mahotsav', 'id': 1371389369274146818, 'id_str': '1371389369274146818', 'indices': [58, 72]}, {'screen_name': 'kkyadava', 'name': 'Krishna Kumar Yadav,IPoS', 'id': 63241691, 'id_str': '63241691', 'indices': [73, 82]}, {'screen_name': 'mygovindia', 'name': 'MyGovIndia', 'id': 2686834802, 'id_str': '2686834802', 'indices': [83, 94]}, {'screen_name': 'MinOfCultureGoI', 'name': 'Ministry of Culture', 'id': 2673476378, 'id_str': '2673476378', 'indices': [95, 111]}, {'screen_name': 'ShriVishwanath', 'name': 'Shri Kashi Vishwanath Temple Trust', 'id': 993061543360192512, 'id_str': '993061543360192512', 'indices': [112, 127]}, {'screen_name': 'cleanganganmcg', 'name': 'Namami Gange', 'id': 2765844745, 'id_str': '2765844745', 'indices': [128, 143]}, {'screen_name': 'myogiadityanath', 'name': 'Yogi Adityanath', 'id': 3437532637, 'id_str': '3437532637', 'indices': [227, 243]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [244, 253]}]"
903,903,jivansutras,"New Delhi, India",35,66,2022-11-08 05:17:15+00:00,130,0,people willing join banking system thanks effort proper utilisation banking resource add gdp incentive made bank staff kanhiya lal mother india movie customer need motivate use banking resou,[],"[{'screen_name': 'IDFCFIRST_Help', 'name': 'IDFC FIRST Bank Help', 'id': 1354458353737494587, 'id_str': '1354458353737494587', 'indices': [0, 15]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [81, 90]}]"
906,906,OberoiUgo,India🇮🇳,5002,1569,2022-11-08 05:12:29+00:00,39937,1,honorable sir wanted help support one query please respect forceful attitude traffic police officer try threaten body cam instigate fellow passenger patient trigger suicidal behaviour wise right,[],"[{'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [0, 9]}]"
914,914,ivnsraju65,"Hyderabad, India",480,1194,2022-11-08 05:04:11+00:00,51327,1,done office address visakhapatnam people msm share whole world thus would set model saving huge public money preaching easy practising difficult,[],"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [36, 49]}, {'screen_name': 'DDSaptagirivja', 'name': 'DD Saptagiri', 'id': 881747491137306625, 'id_str': '881747491137306625', 'indices': [98, 113]}]"
915,915,AaryanDwivedi30,,58,53,2022-11-08 05:02:42+00:00,210,0,failed deliver justice lacuna law high time government india ponder issue,"[{'text': 'SupremeCourt', 'indices': [129, 142]}, {'text': 'rape', 'indices': [144, 149]}, {'text': 'KiranNegi', 'indices': [151, 161]}]","[{'screen_name': 'KirenRijiju', 'name': 'Kiren Rijiju', 'id': 3241214268, 'id_str': '3241214268', 'indices': [163, 175]}, {'screen_name': 'AmitShah', 'name': 'Amit Shah', 'id': 1447949844, 'id_str': '1447949844', 'indices': [179, 188]}, {'screen_name': 'MLJ_GoI', 'name': 'Ministry of Law and Justice', 'id': 931101273708904448, 'id_str': '931101273708904448', 'indices': [192, 200]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [201, 214]}]"
916,916,KeniaBhavin,"Vashi, Navi Mumbai, India",127,41,2022-11-08 05:02:06+00:00,84,0,chasing msed long time say give common public meter charging government promoting vehicle nitin gadkari modji,"[{'text': 'Dear', 'indices': [232, 237]}, {'text': 'narendra', 'indices': [258, 267]}]","[{'screen_name': 'CMDMSEDCL', 'name': 'OFFICE OF CMD MSEDCL', 'id': 895896989556129792, 'id_str': '895896989556129792', 'indices': [0, 10]}, {'screen_name': 'Dev_Fadnavis', 'name': 'Devendra Fadnavis', 'id': 137780376, 'id_str': '137780376', 'indices': [11, 24]}, {'screen_name': 'CMOMaharashtra', 'name': 'CMO Maharashtra', 'id': 2597666894, 'id_str': '2597666894', 'indices': [25, 40]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [41, 50]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [51, 64]}, {'screen_name': 'mieknathshinde', 'name': 'Eknath Shinde - एकनाथ शिंदे', 'id': 2611325450, 'id_str': '2611325450', 'indices': [65, 80]}, {'screen_name': 'nitin_gadkari', 'name': 'Nitin Gadkari', 'id': 97217966, 'id_str': '97217966', 'indices': [81, 95]}]"
